[2025-07-12 18:46:37,552] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-12 18:46:37,954] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-12 18:46:38,456] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-12 18:46:39,388] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-12 18:46:39,877] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-12 18:46:40,349] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-12 18:46:40,805] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-12 18:46:41,330] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-12 18:46:46,133] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-12 18:48:54,690] INFO: Iniciando geração do boxplot...
[2025-07-12 18:48:54,690] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-12 18:48:54,703] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-12 18:48:54,713] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-12 18:48:55,405] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-12 18:48:56,042] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-12 18:48:56,669] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-12 18:48:57,086] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-12 18:48:57,471] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-12 18:48:58,142] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-12 18:48:58,656] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-12 18:48:59,210] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-12 18:48:59,656] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-12 18:49:00,235] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-12 18:49:00,697] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-12 18:49:01,216] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-12 18:49:06,391] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-12 18:49:27,142] INFO: Iniciando geração do boxplot...
[2025-07-12 18:49:27,143] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-12 18:49:27,148] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-12 18:49:27,167] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-12 18:49:27,737] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-12 18:49:28,219] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-12 18:49:28,702] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-12 18:49:29,185] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-12 18:49:29,657] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-12 18:49:30,221] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-12 18:49:30,627] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-12 18:49:31,035] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-12 18:49:31,455] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-12 18:49:31,924] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-12 18:49:32,402] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-12 18:49:32,857] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-12 18:49:37,464] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-12 19:01:39,367] INFO: Iniciando geração do boxplot...
[2025-07-12 19:01:39,367] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-12 19:01:39,370] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-12 19:01:39,378] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-12 19:01:39,945] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-12 19:01:40,836] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-12 19:01:41,285] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-12 19:01:41,905] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-12 19:01:42,365] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-12 19:01:42,932] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-12 19:01:43,437] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-12 19:01:43,884] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-12 19:01:44,384] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-12 19:01:44,833] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-12 19:01:45,670] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-12 19:01:46,130] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-12 19:01:51,255] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-12 19:13:59,648] INFO: Iniciando geração do boxplot...
[2025-07-12 19:13:59,648] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-12 19:13:59,651] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-12 19:13:59,671] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-12 19:14:00,606] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-12 19:14:01,120] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-12 19:14:01,879] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-12 19:14:02,459] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-12 19:14:03,070] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-12 19:14:03,574] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-12 19:14:04,032] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-12 19:14:04,576] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-12 19:14:05,267] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-12 19:14:05,752] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-12 19:14:06,112] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-12 19:14:06,497] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-12 19:14:10,944] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-12 19:16:12,912] INFO: Iniciando geração do boxplot...
[2025-07-12 19:16:12,912] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-12 19:16:12,918] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-12 19:16:12,928] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-12 19:16:13,377] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-12 19:16:13,835] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-12 19:16:14,275] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-12 19:16:14,734] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-12 19:16:15,188] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-12 19:16:15,601] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-12 19:16:15,988] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-12 19:16:16,389] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-12 19:16:16,832] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-12 19:16:17,465] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-12 19:16:17,952] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-12 19:16:18,453] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-12 19:16:22,173] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-12 19:17:53,446] INFO: Iniciando geração do boxplot...
[2025-07-12 19:17:53,446] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-12 19:17:53,453] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-12 19:17:53,468] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-12 19:17:53,938] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-12 19:17:54,373] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-12 19:17:54,884] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-12 19:17:55,281] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-12 19:17:55,711] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-12 19:17:56,177] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-12 19:17:56,551] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-12 19:17:56,897] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-12 19:17:57,394] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-12 19:17:57,791] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-12 19:17:58,189] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-12 19:17:58,680] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-12 19:18:02,553] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-12 19:31:53,873] INFO: Iniciando geração do boxplot...
[2025-07-12 19:31:53,873] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-12 19:31:53,876] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-12 19:31:53,890] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-12 19:31:54,356] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-12 19:31:54,805] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-12 19:31:55,238] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-12 19:31:55,658] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-12 19:31:56,263] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-12 19:31:56,790] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-12 19:31:57,220] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-12 19:31:57,598] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-12 19:31:58,056] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-12 19:31:58,588] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-12 19:31:58,976] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-12 19:31:59,481] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-12 19:32:03,038] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-12 19:43:08,880] INFO: Iniciando geração do boxplot...
[2025-07-12 19:43:08,880] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-12 19:43:08,882] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-12 19:43:08,891] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-12 19:43:09,351] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-12 19:43:09,778] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-12 19:43:10,272] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-12 19:43:10,769] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-12 19:43:11,269] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-12 19:43:11,637] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-12 19:43:12,014] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-12 19:43:12,366] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-12 19:43:12,770] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-12 19:43:13,418] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-12 19:43:13,770] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-12 19:43:14,114] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-12 19:43:17,974] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-12 19:45:11,407] INFO: Iniciando geração do boxplot...
[2025-07-12 19:45:11,407] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-12 19:45:11,410] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-12 19:45:11,418] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-12 19:45:11,898] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-12 19:45:12,433] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-12 19:45:12,923] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-12 19:45:13,563] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-12 19:45:14,019] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-12 19:45:14,579] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-12 19:45:14,980] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-12 19:45:15,364] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-12 19:45:15,805] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-12 19:45:16,196] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-12 19:45:16,562] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-12 19:45:17,036] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-12 19:45:20,665] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-12 20:30:30,696] INFO: Iniciando geração do boxplot...
[2025-07-12 20:30:30,696] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-12 20:30:30,700] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-12 20:30:30,713] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-12 20:30:31,206] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-12 20:30:31,687] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-12 20:30:32,067] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-12 20:30:32,505] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-12 20:30:33,233] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-12 20:30:33,664] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-12 20:30:34,079] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-12 20:30:34,489] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-12 20:30:34,940] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-12 20:30:35,546] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-12 20:30:35,948] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-12 20:30:36,457] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-12 20:30:43,824] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-12 20:31:03,282] INFO: Iniciando geração do boxplot...
[2025-07-12 20:31:03,283] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-12 20:31:03,286] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-12 20:31:03,297] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-12 20:31:03,862] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-12 20:31:04,649] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-12 20:31:05,205] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-12 20:31:05,628] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-12 20:31:06,080] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-12 20:31:06,612] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-12 20:31:07,221] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-12 20:31:07,614] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-12 20:31:08,083] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-12 20:31:08,500] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-12 20:31:09,124] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-12 20:31:09,578] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-12 20:31:15,642] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-13 15:46:28,005] INFO: Gráfico de variabilidade com escala logarítmica salvo em figures/variabilidade_barras.png
[2025-07-13 15:46:28,025] INFO: Iniciando geração do boxplot...
[2025-07-13 15:46:28,025] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-13 15:46:28,028] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-13 15:46:28,035] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-13 15:46:28,715] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-13 15:46:29,303] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-13 15:46:30,071] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-13 15:46:30,541] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-13 15:46:31,132] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-13 15:46:31,746] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-13 15:46:32,306] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-13 15:46:32,753] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-13 15:46:33,254] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-13 15:46:33,747] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-13 15:46:34,263] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-13 15:46:34,813] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-13 15:46:39,110] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-13 16:00:36,001] INFO: Iniciando geração do boxplot...
[2025-07-13 16:00:36,001] INFO: Criptomoedas disponíveis: ['BTC', 'ETH']
[2025-07-13 16:00:36,001] INFO: Total de dados coletados para o boxplot: 20
[2025-07-13 16:00:36,002] INFO: DataFrame do boxplot criado com shape: (20, 2)
[2025-07-13 16:00:36,574] INFO: Boxplot salvo em: /tmp/pytest-of-root/pytest-19/test_boxplot_creation0/boxplot_fechamento.png
[2025-07-13 16:00:37,090] INFO: Histograma salvo em: /tmp/pytest-of-root/pytest-19/test_histogram_creation0/histograma_fechamento.png
[2025-07-13 16:00:37,615] INFO: Gráfico linha salvo para TEST em: /tmp/pytest-of-root/pytest-19/test_line_graph_creation0/TEST_linha_resumo.png
[2025-07-13 16:19:28,010] INFO: Iniciando geração do boxplot...
[2025-07-13 16:19:28,010] INFO: Criptomoedas disponíveis: ['BTC', 'ETH']
[2025-07-13 16:19:28,011] INFO: Total de dados coletados para o boxplot: 20
[2025-07-13 16:19:28,011] INFO: DataFrame do boxplot criado com shape: (20, 2)
[2025-07-13 16:19:28,493] INFO: Boxplot salvo em: /tmp/pytest-of-root/pytest-20/test_boxplot_creation0/boxplot_fechamento.png
[2025-07-13 16:19:29,015] INFO: Histograma salvo em: /tmp/pytest-of-root/pytest-20/test_histogram_creation0/histograma_fechamento.png
[2025-07-13 16:19:29,524] INFO: Gráfico linha salvo para TEST em: /tmp/pytest-of-root/pytest-20/test_line_graph_creation0/TEST_linha_resumo.png
[2025-07-13 16:29:17,769] INFO: Gráfico de variabilidade com escala logarítmica salvo em figures/variabilidade_barras.png
[2025-07-13 16:29:17,790] INFO: Iniciando geração do boxplot...
[2025-07-13 16:29:17,790] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-13 16:29:17,792] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-13 16:29:17,800] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-13 16:29:18,328] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-13 16:29:19,114] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-13 16:29:19,583] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-13 16:29:20,035] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-13 16:29:20,501] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-13 16:29:20,923] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
[2025-07-13 16:29:21,328] INFO: Gráfico linha salvo para DOGE em: figures/cryptos/DOGE_linha_resumo.png
[2025-07-13 16:29:21,787] INFO: Gráfico linha salvo para DOT em: figures/cryptos/DOT_linha_resumo.png
[2025-07-13 16:29:22,319] INFO: Gráfico linha salvo para ETH em: figures/cryptos/ETH_linha_resumo.png
[2025-07-13 16:29:22,853] INFO: Gráfico linha salvo para SHIB em: figures/cryptos/SHIB_linha_resumo.png
[2025-07-13 16:29:23,241] INFO: Gráfico linha salvo para SOL em: figures/cryptos/SOL_linha_resumo.png
[2025-07-13 16:29:23,650] INFO: Gráfico linha salvo para XRP em: figures/cryptos/XRP_linha_resumo.png
[2025-07-13 16:29:27,398] INFO: Subplots salvos em figures/linhas_resumo_todas.png
[2025-07-13 18:57:57,297] INFO: Gráfico de variabilidade com escala logarítmica salvo em figures/variabilidade_barras.png
[2025-07-13 18:57:57,305] INFO: Iniciando geração do boxplot...
[2025-07-13 18:57:57,305] INFO: Criptomoedas disponíveis: ['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'SHIB', 'SOL', 'XRP']
[2025-07-13 18:57:57,306] INFO: Total de dados coletados para o boxplot: 22777
[2025-07-13 18:57:57,310] INFO: DataFrame do boxplot criado com shape: (22777, 2)
[2025-07-13 18:57:57,521] INFO: Boxplot salvo em: figures/boxplot_fechamento.png
[2025-07-13 18:57:57,709] INFO: Histograma salvo em: figures/histograma_fechamento.png
[2025-07-13 18:57:57,931] INFO: Gráfico linha salvo para ADA em: figures/cryptos/ADA_linha_resumo.png
[2025-07-13 18:57:58,110] INFO: Gráfico linha salvo para AVAX em: figures/cryptos/AVAX_linha_resumo.png
[2025-07-13 18:57:58,293] INFO: Gráfico linha salvo para BNB em: figures/cryptos/BNB_linha_resumo.png
[2025-07-13 18:57:58,474] INFO: Gráfico linha salvo para BTC em: figures/cryptos/BTC_linha_resumo.png
